FID,area,perimeter,area_2,perimeter_,FID_2,area_3,perimete_1,distance
"748303",0.000000078290290,0.001826779348886,904.599024802446365,194.262413613281694,"141273",685.628724642505063,421.725075245091944,79628.312901940575102
"748304",0.000001022095110,0.009307330046612,11809.585746791213751,1006.882987836884809,"141273",685.628724642505063,421.725075245091944,79713.063593264421797
"748305",0.000000092844620,0.001207809836361,1072.842754159122705,131.463152056891317,"141273",685.628724642505063,421.725075245091944,81409.589989214990055
"748306",0.000000101026490,0.001788628605309,1167.379092957824469,195.065217892769283,"141273",685.628724642505063,421.725075245091944,81290.410631830192870
"748307",0.000000080094250,0.001287448913629,925.487623572349548,136.358145482159017,"141273",685.628724642505063,421.725075245091944,81037.957585075040697
"748308",0.000000063248205,0.001085260378970,730.829672470688820,118.007480348179215,"141273",685.628724642505063,421.725075245091944,81035.534826228744350
"748309",0.000000115002405,0.001322085535310,1328.841830614954233,143.658011014435999,"141273",685.628724642505063,421.725075245091944,80981.510799603391206
"748310",0.000000463268045,0.002955488296007,5352.968243084847927,319.210693041614377,"141273",685.628724642505063,421.725075245091944,80795.421870047255652
"748311",0.000000711646665,0.005639753828637,8223.558227157220244,601.726792405248375,"141273",685.628724642505063,421.725075245091944,83329.864532068575500
"748312",0.000000038206665,0.000850123979817,441.523196697235164,90.676935626686145,"141273",685.628724642505063,421.725075245091944,84330.020252137197531
"748313",0.000000142242995,0.001411695255892,1643.792331628501415,152.012431079197881,"141273",685.628724642505063,421.725075245091944,84361.605237327574287
"748314",0.000000106414165,0.001268826685424,1229.787921406328678,135.687117857103516,"141273",685.628724642505063,421.725075245091944,84567.279190000699600
"748315",0.000000791232815,0.004247469574774,9144.015556976199150,452.311922773179560,"141273",685.628724642505063,421.725075245091944,84494.724730397065287
"748316",0.000001653101950,0.007701682466423,19103.988695457577705,814.466947260082065,"141273",685.628724642505063,421.725075245091944,84724.095461343167699
"748317",0.000000029183420,0.000660868172148,337.233613708987832,70.870612061946289,"141273",685.628724642505063,421.725075245091944,83671.295669051876757
"748318",0.000000050345215,0.001052629634655,581.773790568113327,112.104202844904947,"141273",685.628724642505063,421.725075245091944,83706.949712663365062
"748319",0.000002129725385,0.008297924347233,24610.437575601041317,883.073604366408404,"141273",685.628724642505063,421.725075245091944,83936.534176680317614
"748320",0.000000253783185,0.002272721193987,2932.550657473504543,246.091968455432124,"141273",685.628724642505063,421.725075245091944,83566.477936181559926
"748321",0.000000053691940,0.000985239680313,620.399287730455399,107.467885093965009,"141273",685.628724642505063,421.725075245091944,82764.141178135469090
"748322",0.000000037759520,0.000832023016156,436.296283318661210,88.365355582495525,"141273",685.628724642505063,421.725075245091944,82981.378353585445439
"748323",0.000000053894085,0.001053156204091,622.723594372393563,113.243929356318191,"141273",685.628724642505063,421.725075245091944,82932.637859744267189
"748324",0.000000430914845,0.003803642966219,4979.068457208573818,403.963323100218986,"141273",685.628724642505063,421.725075245091944,82323.292351367883384
"748325",0.000000942251125,0.006332261872534,10887.215561350807548,675.200047234904105,"141273",685.628724642505063,421.725075245091944,82520.484893884422490
"748326",0.000000292249005,0.002219832884704,3376.750890960916877,235.759184285796948,"141273",685.628724642505063,421.725075245091944,82271.941278010068345
"748327",0.000000099533135,0.001435960541313,1150.032452587038279,151.973799390734115,"141273",685.628724642505063,421.725075245091944,81737.285965485440101
"748328",0.000000024517335,0.000597850395591,283.263557676225901,63.992541804690042,"141273",685.628724642505063,421.725075245091944,81311.286198258079821
"748329",0.000000042798205,0.000783150823034,494.474772602319717,83.728838987632741,"141273",685.628724642505063,421.725075245091944,81404.332196803079569
"748330",0.000001222519860,0.006004653187045,14124.629642095416784,640.334846524961904,"141273",685.628724642505063,421.725075245091944,81455.152491258282680
"748331",0.000000221929325,0.001927659722326,2564.141065325587988,206.129584700685143,"141273",685.628724642505063,421.725075245091944,81954.877172324457206
"748332",0.000000108441945,0.001415362797227,1252.918250503949821,153.887962639702550,"141273",685.628724642505063,421.725075245091944,81980.282928604210611
"748333",0.000000130565530,0.001828583437749,1508.524960231035948,193.668446268302290,"141273",685.628724642505063,421.725075245091944,82038.974286443932215
"748334",0.000001142109710,0.005889230405133,13195.556992879137397,635.122767452136031,"141273",685.628724642505063,421.725075245091944,82081.121513928563218
"748335",0.000000012130735,0.000472475392701,140.154038796201348,50.076837175481302,"141273",685.628724642505063,421.725075245091944,82227.280570953880670
"748336",0.000000030668970,0.000939134929982,354.337140857242048,99.685652276243317,"141273",685.628724642505063,421.725075245091944,82267.897584135920624
"748337",0.000000017275670,0.000501981613030,199.595879027619958,53.944654688964086,"141273",685.628724642505063,421.725075245091944,82318.130697569227777
"748338",0.000000009873700,0.000425625843530,114.076538510620594,45.069038758613011,"141273",685.628724642505063,421.725075245091944,82334.556230771602714
"748339",0.000000275758490,0.002217038560230,3185.971980194561183,239.406792526529756,"141273",685.628724642505063,421.725075245091944,81859.136394298140658
"748340",0.000000063288770,0.001004097009272,731.200537197291851,109.372550467426450,"141273",685.628724642505063,421.725075245091944,81842.314050488130306
"748341",0.000000203079935,0.001890826677013,2346.250025443733193,202.900171601554348,"141273",685.628724642505063,421.725075245091944,81750.113290086694178
"748342",0.000000069439280,0.001242997019973,802.267336457967758,133.120588308672609,"141273",685.628724642505063,421.725075245091944,84233.936728515618597
"748343",0.000000056464595,0.001422398440258,652.371816415339595,151.829558554333772,"141273",685.628724642505063,421.725075245091944,83088.804340935443179
"748344",0.000000066240370,0.001186956978293,765.291026636492461,126.497661487841086,"141273",685.628724642505063,421.725075245091944,82804.545381732241367
"748345",0.000000187147585,0.001948784118370,2162.149474199861288,209.813068704898797,"141273",685.628724642505063,421.725075245091944,82742.334889940291760
"748346",0.000000024715915,0.000787962566360,285.551944859325886,83.903152811319757,"141273",685.628724642505063,421.725075245091944,82464.830449200773728
"748347",0.000000070090055,0.001373106215127,809.773024912923574,145.673556751717939,"141273",685.628724642505063,421.725075245091944,82396.181205517452327
"748348",0.000000963343295,0.005773899373097,11129.714925426989794,620.899455651805738,"141273",685.628724642505063,421.725075245091944,82253.725334594331798
"748349",0.000000571376830,0.004180074618147,6601.150569379329681,457.113895489982156,"141273",685.628724642505063,421.725075245091944,82030.119276444500429
"748350",0.000000040660180,0.000919059443825,469.752625187858939,100.831553419371858,"141273",685.628724642505063,421.725075245091944,82189.120878922010888
"748351",0.000000553793200,0.003485183680134,6397.972053937613964,381.591397885033587,"141273",685.628724642505063,421.725075245091944,82293.966865194030106
"748352",0.000001306824120,0.005456089346712,15097.610507078468800,591.692507161578988,"141273",685.628724642505063,421.725075245091944,81782.956131683880812
"748353",0.000005267961820,0.013311006260640,60860.107852593064308,1445.956974025454429,"141273",685.628724642505063,421.725075245091944,79341.225741219372139
"748354",0.000000013254750,0.000552962463632,153.126291994005442,58.396026209635224,"141273",685.628724642505063,421.725075245091944,76778.521700662327930
"748355",0.000000193543815,0.002046830623063,2235.929676809348166,217.116782938945192,"141273",685.628724642505063,421.725075245091944,76738.997943137816037
"748356",0.000000503461545,0.003673606237312,5816.200048889964819,393.908796059842416,"141273",685.628724642505063,421.725075245091944,76632.406188347042189
"748357",0.000000006742650,0.000320505003284,77.892337335273609,34.235608174749345,"141273",685.628724642505063,421.725075245091944,76483.183486693902523
"748358",0.000000051076660,0.001262050045084,590.049837596714497,135.073217539282012,"141273",685.628724642505063,421.725075245091944,76537.306631995365024
"748359",0.000000256657565,0.002852003626383,2964.956987354904413,300.466451037328170,"141273",685.628724642505063,421.725075245091944,75172.237579752531019
"748360",0.000000098564245,0.001971515635110,1138.631341122090816,206.941556563419880,"141273",685.628724642505063,421.725075245091944,75286.060877267605974
"748361",0.000000061422230,0.001232292409967,709.560402655974030,131.722612417737167,"141273",685.628724642505063,421.725075245091944,75369.501025958030368
"748362",0.000000027700795,0.000726798944878,320.003999395295978,77.722429846907090,"141273",685.628724642505063,421.725075245091944,75392.971669855935033
"748363",0.000000068244585,0.001436465866426,788.370238289237022,151.650465316807583,"141273",685.628724642505063,421.725075245091944,75327.249283719240339
"748364",0.000000387393590,0.002873012751305,4475.199282702058554,310.049258895735306,"141273",685.628724642505063,421.725075245091944,75301.133771879904089
"748365",0.000000176141420,0.001748130724645,2034.785353675484657,189.468973205948174,"141273",685.628724642505063,421.725075245091944,75223.024013088681386
"748366",0.000000015088365,0.000472115263821,174.295561404898763,51.216201271162191,"141273",685.628724642505063,421.725075245091944,75455.622065212359303
"748367",0.000000006803685,0.000346927472665,78.593562208116055,37.810227987055690,"141273",685.628724642505063,421.725075245091944,75409.833719177884632
"748368",0.000004018499645,0.013445761794643,46419.983801126480103,1446.024012821228098,"141273",685.628724642505063,421.725075245091944,74724.044839933718322
"748369",0.000000267894130,0.002890876801194,3094.546992044895887,308.287033897419917,"141273",685.628724642505063,421.725075245091944,74868.396774101624032
"748370",0.000000072389345,0.001151633970439,836.167517442256212,124.437651278480502,"141273",685.628724642505063,421.725075245091944,74879.022505714397994
"748371",0.000000137588695,0.001874094662276,1589.272702921181917,199.479301950619970,"141273",685.628724642505063,421.725075245091944,74808.774238717087428
"748372",0.000000069166775,0.001531863696323,798.934780333191156,164.807631292436213,"141273",685.628724642505063,421.725075245091944,74829.220837869041134
"748373",0.000000011710840,0.000477472216326,135.267699843272567,50.317729235260018,"141273",685.628724642505063,421.725075245091944,74632.591828227174119
"748374",0.000000025945200,0.000774019907890,299.683204101398587,82.342333625000919,"141273",685.628724642505063,421.725075245091944,74655.890810004566447
"748375",0.000000401387235,0.003170029953363,4636.212384609505534,333.751897364800584,"141273",685.628724642505063,421.725075245091944,77805.258238386988523
"748376",0.000000541966270,0.003971768552884,6260.207958159968257,420.614443604434996,"141273",685.628724642505063,421.725075245091944,79527.828215207176981
"748377",0.000001409455045,0.007793518027964,16278.990114081650972,847.889871729724632,"141273",685.628724642505063,421.725075245091944,76793.076099023877759
"748378",0.000000265505210,0.002539893343335,3066.452264651656151,272.411629625146020,"141273",685.628724642505063,421.725075245091944,74518.442352992846281
"748379",0.000000046674050,0.001143648405471,539.056709653232247,121.537180769323072,"141273",685.628724642505063,421.725075245091944,74616.523409789835569
"748380",0.000000012053495,0.000573200971077,139.205349892377853,60.174342623039898,"141273",685.628724642505063,421.725075245091944,74501.642896563454997
"748381",0.000000019073485,0.000697228507021,220.278802584856749,73.855059493086671,"141273",685.628724642505063,421.725075245091944,74514.209937754232669
"748382",0.000000187418740,0.002189856344958,2164.454966200515628,234.885951205137900,"141273",685.628724642505063,421.725075245091944,74452.296370871379622
"748383",0.000000189601350,0.003011387852560,2189.610323086380959,321.812484878724263,"141273",685.628724642505063,421.725075245091944,74216.341445092693903
"748384",0.000000223411585,0.002008995466307,2580.052211202680610,217.058817882664044,"141273",685.628724642505063,421.725075245091944,74142.838532760433736
"748385",0.000000032905375,0.001044406752408,380.010921029374003,113.112794342872860,"141273",685.628724642505063,421.725075245091944,74935.307992629095679
"748386",0.000003436297075,0.014096762183137,39685.353374384343624,1532.799190530492524,"141273",685.628724642505063,421.725075245091944,75166.481013257827726
"748387",0.000000072278790,0.001223908721406,834.685727310366929,131.686667723346687,"141273",685.628724642505063,421.725075245091944,75178.478697125392500
"748388",0.000000201119770,0.001786538483020,2322.536268305032991,193.854934614116928,"141273",685.628724642505063,421.725075245091944,75259.226816585840425
"748389",0.000000233076650,0.002059883567300,2691.546746022998832,224.616050005122389,"141273",685.628724642505063,421.725075245091944,75091.537113742961083
"748390",0.000000047752105,0.000970531774074,551.425756284967065,104.661715027206000,"141273",685.628724642505063,421.725075245091944,74999.421419037447777
"748391",0.000000011866765,0.000426276621869,137.034033154137433,45.558132975595726,"141273",685.628724642505063,421.725075245091944,75096.618297327207983
"748392",0.000000148875435,0.002321974047488,1719.177545525133610,250.605648840985964,"141273",685.628724642505063,421.725075245091944,75151.933511905881460
"748393",0.000000468277030,0.003546569268946,5407.585271596908569,378.866996996054297,"141273",685.628724642505063,421.725075245091944,75472.225103061093250
"748394",0.000000081243755,0.001380474056934,938.181857697665691,146.878844844771635,"141273",685.628724642505063,421.725075245091944,75306.992706782504683
"748395",0.000000090147345,0.001343962595119,1040.994911946356297,143.231401860566336,"141273",685.628724642505063,421.725075245091944,75234.616820896131685
"748396",0.000000034642220,0.000801788921413,400.036329664289894,86.555066069063386,"141273",685.628724642505063,421.725075245091944,75149.053858024853980
"748397",0.000000077094265,0.001095310034305,890.254081424325705,119.051345626432862,"141273",685.628724642505063,421.725075245091944,75043.338755478092935
"748398",0.000000083787760,0.001146779382231,967.545752186328173,123.403328390273941,"141273",685.628724642505063,421.725075245091944,74985.984608188533457
"748399",0.000000059770185,0.001065687897183,690.198533669114113,115.685652920348701,"141273",685.628724642505063,421.725075245091944,74916.901814986995305
"748400",0.000000478137705,0.003723484881112,5521.520468357950449,405.834380233989634,"141273",685.628724642505063,421.725075245091944,74524.209992560921819
"748401",0.000002568271110,0.009857221817558,29656.136220548301935,1042.497496691983088,"141273",685.628724642505063,421.725075245091944,73158.949987317319028
"748402",0.000000019665825,0.000693700820292,227.080943644046783,72.796188702262867,"141273",685.628724642505063,421.725075245091944,72954.205952993492247
"748403",0.000000155194915,0.001779867916551,1792.038987318053842,191.689737652814898,"141273",685.628724642505063,421.725075245091944,72976.082869108329760
"748404",0.000000120641545,0.001725937574140,1393.051919894292951,183.376900038121022,"141273",685.628724642505063,421.725075245091944,73296.460078077740036
"748405",0.000000111720715,0.001493174192548,1290.029215607792139,161.335524401073656,"141273",685.628724642505063,421.725075245091944,73158.090096775675192
"748406",0.000000129415195,0.001733657732560,1494.338560536503792,188.728580711826311,"141273",685.628724642505063,421.725075245091944,73024.942060077606584
"748407",0.000000042303685,0.001085164990366,488.457081288099289,116.314007781916303,"141273",685.628724642505063,421.725075245091944,72548.729029765003361
"748408",0.000001159473750,0.004811912885595,13387.656748294830322,520.587788374249612,"141273",685.628724642505063,421.725075245091944,72329.473948518701945
"748409",0.000000337078085,0.002739074180299,3891.826326847076416,291.918576865931072,"141273",685.628724642505063,421.725075245091944,71749.681633380794665
"748410",0.000000605154435,0.004877874641930,6987.225640520453453,535.854906977196720,"141273",685.628724642505063,421.725075245091944,72475.327261973056011
"748411",0.000001462018985,0.005658515822436,16882.588623318821192,602.414191767477291,"141273",685.628724642505063,421.725075245091944,74659.342907790414756
"748412",0.000000530060980,0.003852179348127,6120.950979366898537,420.016102625927772,"141273",685.628724642505063,421.725075245091944,74589.078429241097183
"748413",0.000002049086025,0.010463277417490,23661.506284471604886,1128.109763976025306,"141273",685.628724642505063,421.725075245091944,74304.009956379522919
"748414",0.000000330827600,0.002476718099727,3820.113320235162973,267.363283954610949,"141273",685.628724642505063,421.725075245091944,74141.739378883095924
"748415",0.000000929896410,0.004783141347484,10737.637842364609241,519.413870800116229,"141273",685.628724642505063,421.725075245091944,73911.822837283674744
"748423",0.000001172637385,0.006533510815376,13530.893470916897058,682.047737478719569,"141273",685.628724642505063,421.725075245091944,63711.346944996716047
"748424",0.000000019291260,0.000834025158302,222.599363448098302,87.293006004013122,"141273",685.628724642505063,421.725075245091944,64083.181930915627163
"748425",0.000000030514870,0.001066430297732,352.106955466791987,112.755082941851143,"141273",685.628724642505063,421.725075245091944,64036.449028458155226
"748426",0.000000281611490,0.003096026447025,3249.504407379775785,335.764218621905115,"141273",685.628724642505063,421.725075245091944,63987.386491932207718
"748427",0.000000590829105,0.003301133699934,6817.634608417749405,351.528968484650022,"141273",685.628724642505063,421.725075245091944,63897.766837544768350
"748428",0.000000316877070,0.003100612603713,3656.428013410419226,330.144326443334535,"141273",685.628724642505063,421.725075245091944,63421.794403716048691
"748429",0.000000938791410,0.005217713980472,10832.395683720707893,571.263919713964242,"141273",685.628724642505063,421.725075245091944,62945.795316788447963
"748430",0.000000040393960,0.000898791590244,466.087139718234539,95.022996765694302,"141273",685.628724642505063,421.725075245091944,62708.318925831525121
"748431",0.000000830216535,0.005835436396256,9579.736841395497322,620.619798845570358,"141273",685.628724642505063,421.725075245091944,62777.953497521404643
"748432",0.000000296689240,0.002852980297466,3422.488205999135971,304.938951977576664,"141273",685.628724642505063,421.725075245091944,56898.557815256906906
"748433",0.000000129335190,0.001607500570351,1491.953462079167593,172.518443554713372,"141273",685.628724642505063,421.725075245091944,56932.137502039324318
"748434",0.000000027959720,0.000676239843898,322.741588143631816,71.753269597455713,"141273",685.628724642505063,421.725075245091944,67016.054978745465633
"748435",0.000000010575635,0.000409151714998,122.068255591206253,44.481037287718827,"141273",685.628724642505063,421.725075245091944,66768.844424982293276
"748436",0.000000451395710,0.003493427429461,5210.206833463162184,369.433849498152711,"141273",685.628724642505063,421.725075245091944,66733.899398662571912
"748437",0.000000127872980,0.001691301094594,1475.902184594422579,180.278807747424878,"141273",685.628724642505063,421.725075245091944,66039.165749127831077
"748438",0.000000060443185,0.001865046649594,697.620289171114678,195.662972747323266,"141273",685.628724642505063,421.725075245091944,65745.364996988442726
"748439",0.000000029855550,0.000725881652640,344.564398672431707,78.056837984368258,"141273",685.628724642505063,421.725075245091944,64743.512326122880040
"748440",0.000002129290975,0.008670844714641,24574.544500468298793,934.790076670221083,"141273",685.628724642505063,421.725075245091944,65942.481208451528801
"748441",0.000000040938850,0.001140654614624,472.465765099972486,122.570918738717126,"141273",685.628724642505063,421.725075245091944,65341.180886011083203
"748442",0.000000032079160,0.000755065681916,370.215716425329447,80.196009986924679,"141273",685.628724642505063,421.725075245091944,65238.901497874750930
"748443",0.000000130345590,0.001848632586949,1504.227908978238702,200.107241367943743,"141273",685.628724642505063,421.725075245091944,64562.373371998284711
"748444",0.000000157540315,0.001713734360917,1817.976228788495064,181.576533703064968,"141273",685.628724642505063,421.725075245091944,63588.623546073031321
"748445",0.000000506738070,0.002839419615406,5847.295532532036304,300.723015353348615,"141273",685.628724642505063,421.725075245091944,62473.101448646550125
"748446",0.000000441873010,0.003955896353593,5098.705802682787180,419.840869871550865,"141273",685.628724642505063,421.725075245091944,61954.930954207171453
"748447",0.000000047441715,0.001089672044282,547.416916752234101,114.459568435233322,"141273",685.628724642505063,421.725075245091944,61695.388044726401858
"748448",0.000000372845680,0.003726414614103,4302.157108478248119,395.593884467391206,"141273",685.628724642505063,421.725075245091944,61721.171901465444535
"748449",0.000001310249375,0.008273958401140,15118.417398788034916,878.783108435123836,"141273",685.628724642505063,421.725075245091944,61480.886447756369307
"748450",0.000001217891840,0.006200438332847,14052.448334954679012,665.862928975443879,"141273",685.628724642505063,421.725075245091944,61074.816492046993517
"748451",0.000000400847415,0.003070701723714,4625.058887977153972,333.676124921742087,"141273",685.628724642505063,421.725075245091944,60955.265675523623941
"748452",0.000000837317125,0.003728916180815,9661.971314031630754,404.596232509527226,"141273",685.628724642505063,421.725075245091944,61901.382234573691676
"748453",0.000000798775555,0.004111788072490,9217.032960381358862,447.078435811716986,"141273",685.628724642505063,421.725075245091944,61473.236284074584546
"748454",0.000002816973860,0.011810320356599,32504.022685311734676,1269.117357436483871,"141273",685.628724642505063,421.725075245091944,60872.116795863941661
"748455",0.000000241535780,0.002416891627729,2786.916773654520512,253.397285304269019,"141273",685.628724642505063,421.725075245091944,60510.095600088534411
"748456",0.000000062174670,0.001013896828029,717.379835352301598,108.683630701253321,"141273",685.628724642505063,421.725075245091944,60295.595483376411721
"748457",0.000000839399185,0.003689714253015,9685.154072813689709,393.283615444661734,"141273",685.628724642505063,421.725075245091944,60300.070414152556623
"748458",0.000000040417220,0.001157797027943,467.032070818822831,122.533362430793986,"141273",685.628724642505063,421.725075245091944,82462.874515280098421
"748770",0.000002740575075,0.006770117874046,31605.418625876307487,718.102576010007624,"141273",685.628724642505063,421.725075245091944,1731.052049483648034
"748771",0.000000160818845,0.001761558126933,1854.630031473934650,187.105459199863986,"141273",685.628724642505063,421.725075245091944,1873.346091349632616
"748772",0.000000110904995,0.001356035070855,1278.984580110758543,143.708340580836705,"141273",685.628724642505063,421.725075245091944,355.365309406434903
"748773",0.000001988737255,0.006868813504908,22933.063155516982079,727.331896883495347,"141273",685.628724642505063,421.725075245091944,211.827728380741803
"748774",0.000000361648585,0.002863902869212,4170.322301145642996,305.448633212251025,"141273",685.628724642505063,421.725075245091944,214.587778382048924
"748775",0.000000226298725,0.003021530674088,2609.537995688617684,315.735622390151207,"141273",685.628724642505063,421.725075245091944,182.339973691579274
"748776",0.000032169293905,0.030281893037074,370973.874325023032725,3287.518579512169254,"141273",685.628724642505063,421.725075245091944,13.310533050613850
"748777",0.000000656666220,0.003667271182832,7572.125375794246793,399.553763488606990,"141273",685.628724642505063,421.725075245091944,5.737861251662216
"748778",0.000000040710655,0.000930245614523,469.440813466906548,98.605052173418699,"141273",685.628724642505063,421.725075245091944,3.725297093148387
"748779",0.000000145168430,0.002077280564994,1674.040793472900759,217.682068292351829,"141273",685.628724642505063,421.725075245091944,46.546985416610568
"748780",0.000001097262600,0.004472305332260,12654.279173947870731,476.845015154669397,"141273",685.628724642505063,421.725075245091944,6.757936964097262
"748781",0.000000157247250,0.001575903325538,1813.235615676269163,170.768070424978987,"141273",685.628724642505063,421.725075245091944,16.388422268184723
"748782",0.000001542848370,0.005132359344513,17790.850282844156027,550.015196566266695,"141273",685.628724642505063,421.725075245091944,9.380044562753145
"748783",0.000000224255900,0.001826236338750,2585.944075629115105,193.522419186153058,"141273",685.628724642505063,421.725075245091944,89.457484431393013
"748784",0.000000589610100,0.003410398285123,6798.744451405481414,369.980980612424275,"141273",685.628724642505063,421.725075245091944,15.175498574167772
"748785",0.000000189914475,0.001719907761007,2189.708407418802381,186.087086001006355,"141273",685.628724642505063,421.725075245091944,10.965946465610905
"748786",0.000000390696100,0.002700198737129,4504.856279024854302,296.542486752275352,"141273",685.628724642505063,421.725075245091944,12.206564161651457
"748787",0.000000155844135,0.001518642584890,1796.940601716749370,161.671767729719420,"141273",685.628724642505063,421.725075245091944,6.468098513603698
"749833",0.000002384198590,0.011449994953949,27489.840725477784872,1202.733720580983345,"141273",685.628724642505063,421.725075245091944,28.506757359682940
"749834",0.000000181965470,0.001997702151687,2098.059183664154261,214.624381941477452,"141273",685.628724642505063,421.725075245091944,18.668454836874488
"749835",0.000000171314195,0.002087303899894,1975.057612368837226,224.054937154923692,"141273",685.628724642505063,421.725075245091944,11.159007611321694
"749836",0.000000644771435,0.004318030815954,7433.270897008478642,456.265521329019521,"141273",685.628724642505063,421.725075245091944,4.654463543597712
"749837",0.000000021061995,0.000623176859165,242.780216645449400,66.338833494517019,"141273",685.628724642505063,421.725075245091944,8.152628379461740
"749838",0.000001361003065,0.005209163613327,15680.455278823152184,569.056299421051108,"141273",685.628724642505063,421.725075245091944,8.915091263220862
"749839",0.000001041557365,0.004285414279711,11998.792939752340317,456.040864053314351,"141273",685.628724642505063,421.725075245091944,12.436550081133554
"749840",0.000015985996770,0.022111025192784,184156.992660984396935,2349.209497228290275,"141273",685.628724642505063,421.725075245091944,16.980886596863741
"750809",0.000000695781020,0.004333128295262,8027.181469853967428,464.203419390578574,"141273",685.628724642505063,421.725075245091944,581.932736119374113
"751904",0.000000214902445,0.001785348203550,2477.934386126697063,191.441109663889193,"141273",685.628724642505063,421.725075245091944,58.588457838369642
"752114",0.000000360251375,0.003416968845333,4150.498482801020145,371.329320011659831,"141273",685.628724642505063,421.725075245091944,3.096032501782486
"753973",0.000000477046365,0.002868804046934,4890.670146564020797,283.984856140543911,"141273",685.628724642505063,421.725075245091944,14.769597545394056
"753974",0.000000083321175,0.001071897483744,854.206607922911644,107.016512628875986,"141273",685.628724642505063,421.725075245091944,31.259326573276137
"753975",0.000000215671715,0.001676424636182,2211.014145241118968,169.987719484074518,"141273",685.628724642505063,421.725075245091944,62.433085987709717
"762793",0.000003515451405,0.008371850323013,40525.308832675218582,901.479578894782776,"141273",685.628724642505063,421.725075245091944,10.976481791056022
"762794",0.000000153764855,0.001619149422494,1772.578650441020727,171.415634639279972,"141273",685.628724642505063,421.725075245091944,32.496694778124088
"762796",0.000000260206905,0.003028183276072,2999.022612080909312,331.807356544447373,"141273",685.628724642505063,421.725075245091944,7.746057123513536
"762797",0.000000095474670,0.001738548966647,1100.382456991821527,183.567531474866030,"141273",685.628724642505063,421.725075245091944,7.911515472342122
"762798",0.000000117273985,0.001486483642827,1351.121540542691946,156.999161413429164,"141273",685.628724642505063,421.725075245091944,21.448791692740592
"762799",0.000002459835855,0.005957587575029,28339.642968434840441,638.291498123714973,"141273",685.628724642505063,421.725075245091944,5.010427192812300
"762811",0.000000073578760,0.001194289460081,850.596109416335821,126.387246637582223,"141273",685.628724642505063,421.725075245091944,10.920892983923306
"762812",0.000000126041895,0.001572048110895,1457.001766249537468,166.265392282608161,"141273",685.628724642505063,421.725075245091944,7.174865070559708
"762813",0.000000604334715,0.004656833460095,6986.113857984542847,489.331465668092278,"141273",685.628724642505063,421.725075245091944,13.053371173817165
"762814",0.000000464882125,0.004250848031771,5374.254136512055993,453.348965264965614,"141273",685.628724642505063,421.725075245091944,15.414773165600687
"762815",0.000000142923540,0.002221653269620,1652.454564478248358,233.620279885078332,"141273",685.628724642505063,421.725075245091944,1016.267966628994145
"762816",0.000011645885690,0.040861568822382,134646.308988802134991,4342.008658978278618,"141273",685.628724642505063,421.725075245091944,1550.691407595402097
"762817",0.000000120326930,0.001518525065836,1391.167004877701402,165.589399915314090,"141273",685.628724642505063,421.725075245091944,478.763388745833026
"762818",0.000000360766270,0.003778274660072,4171.021372400224209,399.539958914888871,"141273",685.628724642505063,421.725075245091944,514.249607363078781
"762819",0.000000060900225,0.000920742999197,704.134173164144158,98.708384420205618,"141273",685.628724642505063,421.725075245091944,285.456914658754044
"762820",0.000000176523160,0.001568119209463,2040.964517898857366,167.545347823031051,"141273",685.628724642505063,421.725075245091944,193.831608275021779
"762821",0.000000196649775,0.001614415681204,2273.674931471236050,174.351812140125674,"141273",685.628724642505063,421.725075245091944,208.852377554066834
"762822",0.000000374638090,0.004141482708623,4330.819987215101719,443.890550479541616,"141273",685.628724642505063,421.725075245091944,799.866655186997832
"762823",0.000000195027880,0.001657532901128,2254.901858551427722,176.872001111064264,"141273",685.628724642505063,421.725075245091944,45.319794346509333
"762824",0.000005236360530,0.011771571624290,60532.514360457658768,1259.060323963071141,"141273",685.628724642505063,421.725075245091944,22.497506304573129
"762825",0.000003008546375,0.009627169742586,34778.196760911494493,1025.630891659585586,"141273",685.628724642505063,421.725075245091944,20.521435179182504
"762826",0.000000176164045,0.001767585865957,2036.233452985063195,189.181227576610524,"141273",685.628724642505063,421.725075245091944,57.756489316337969
"762827",0.000000088643370,0.001168203579864,1024.594351913779974,124.117991597168867,"141273",685.628724642505063,421.725075245091944,15.797448566247876
"762828",0.000004475758990,0.009311296241056,51735.846719972789288,996.303240802674509,"141273",685.628724642505063,421.725075245091944,22.501073749745878
"762834",0.000000288344740,0.002142518132627,3332.860683450475335,228.707377824794548,"141273",685.628724642505063,421.725075245091944,22.662243608749691
"762835",0.000000278046885,0.002516377415598,3213.904704980552197,273.126215730124272,"141273",685.628724642505063,421.725075245091944,70.226287914909832
"762836",0.000000060781885,0.000951917163091,702.569622891955078,103.366747220917887,"141273",685.628724642505063,421.725075245091944,41.370016831006325
"762837",0.000001793597180,0.005210731448382,20732.073482651263475,556.995862932171804,"141273",685.628724642505063,421.725075245091944,55.215158694416893
"762838",0.000000147833320,0.001993794360471,1708.893527522683144,214.945754010562382,"141273",685.628724642505063,421.725075245091944,16.399342837105987
"762839",0.000000062455630,0.001352911327731,721.956145937554538,144.258700479714491,"141273",685.628724642505063,421.725075245091944,11.147400066062477
"762840",0.000000049151850,0.001074221969450,568.170546531677246,113.874005582079249,"141273",685.628724642505063,421.725075245091944,42.643229526219578
"762841",0.000000146284125,0.001500377002426,1690.805737046524882,162.918957459947251,"141273",685.628724642505063,421.725075245091944,15.527509711786816
